"id","created_at","updated_at","merchant_id","acquirer_id","reference","order_reference","state","card_type","details"
"2735649","2025-10-01 15:13:45.168561 UTC","2025-10-01 15:13:47.178423 UTC","4830","2","88856dabbc8a1c9fc22a8d3ddfb46d12f37628fc00f23cafb5153078090ecb2d","378a585ac6101c2e18ee3654eb87e6be-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:13:45.200Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534931"",""issuer_decline"":false}"
"2735366","2025-10-01 13:53:29.896540 UTC","2025-10-01 13:53:30.348294 UTC","4837","2","c55886fa2ce038d880179cc946c33f312a3fea2f169d4e1abfa0e21f997f6054","lhvXmonitorXstagingX1759326808","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T13:53:29.946Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2734916","2025-10-01 03:30:29.239626 UTC","2025-10-01 03:30:45.295755 UTC","4830","2","428813807a819752f6dd266382ea6067ea7cb7cecc1d907d75c9340f6a675229","e62a77c1e3e941c0ca59f093e0375f3b","settled",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""swed_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T03:30:29.822Z"",""response_code"":""ACSC""}"
"2735451","2025-10-01 15:07:29.618361 UTC","2025-10-01 15:07:31.449590 UTC","4830","2","02f284fd3ab7227fe046976ad9418a34875b23776665aaa2e9e3567dd82d15e3","3efd134f13e63a500f5a6580776aa7ed-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:07:29.642Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534857"",""issuer_decline"":false}"
"2735647","2025-10-01 15:13:42.019769 UTC","2025-10-01 15:13:43.541890 UTC","4831","1","cc7da5e0641dfa9313b39f90c241babb465c56a273a8d2c5f625cf3b671caaa7","6065cd99d7175ee0aff70194bbd308e6-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:13:42.043Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""500334"",""issuer_decline"":false}"
"2734889","2025-10-01 03:28:21.722779 UTC","2025-10-01 03:28:30.317534 UTC","4832","3","1173686a156eba0ea192daf6ef7101e68532a2813f0c0eec559750072588a3ca","b88cbc2d89b925cf7caf41ede7bb9467","settled","2",
"2735480","2025-10-01 15:08:24.053751 UTC","2025-10-01 15:08:26.057809 UTC","4830","2","8268020e0266365e20eed671ebad7be30344064e7adfea826c32999623c6f068","d0f119a29d5aa5c887ed56cfd461f736-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:08:24.078Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534870"",""issuer_decline"":false}"
"2735682","2025-10-01 15:14:57.587541 UTC","2025-10-01 15:14:59.226766 UTC","4831","1","e46ad0aeaac865f195a3e76bf9bdd86010fd081cd2599b2d2635b460fae702c9","61ad848e996dd183ecb302204522fcc2-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:14:57.615Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""612114"",""issuer_decline"":false}"
"2735387","2025-10-01 15:05:21.701280 UTC","2025-10-01 15:05:23.382238 UTC","4831","1","61f4c9db9f8efdcd447ee82daf4a8ad14223cd42bec59f54ea7e61f1cebc52ec","313b6d0952e05f5a03b627e3f7aa8e06-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:05:21.728Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""672920"",""issuer_decline"":false}"
"2735501","2025-10-01 15:09:01.085823 UTC","2025-10-01 15:09:02.456546 UTC","4831","1","5400f322dbf090e97fcef27db991e9b7d8042bd34966a3a55eaf25b1858c5147","0bcef19762cf71179b94d81d3ca47ba7-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:09:01.113Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""168703"",""issuer_decline"":false}"
"2736012","2025-10-01 21:07:03.218731 UTC","2025-10-01 21:07:09.551215 UTC","4832","3","2cf0cc0084ee7a2e77edc85750eb966174ec1d4b16d024bdc0f29a90e8b9be52","b54e79bc748c592fd10f2ee84628ef0a","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T21:07:03.253Z"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""3ds_prompted"":true,""3ds_result"":""3DS declined"",""state_3ds"":""declined"",""eci"":""00"",""xid"":""NDhiN2Q0NjIxN2Y4ZTAzOGUzMmM="",""pares_status"":""N"",""veres_result"":""Enrolled"",""3ds_liability_shift"":false,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""93d5934c-9eef-4006-8930-2f0cd47d1f31"",""emv3ds_transaction_status"":""Not Authenticated /Account Not Verified; Transaction denied"",""emv3ds_status_reason"":""Card authentication failed"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":""01: Card authentication failed"",""provider_errormessage"":""N-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61101521.1759352828.X0AYLIdxO"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""""}"
"2735158","2025-10-01 09:05:42.091448 UTC","2025-10-01 09:05:50.426000 UTC","4832","3","c4e81161e19e8d61b84c6a21ec1a2d05f6905649406f8ce4a265bf0e71c57a78","67c50d1b083f70500802df684690f441","settled","2",
"2735879","2025-10-01 15:21:06.479627 UTC","2025-10-01 15:21:07.487620 UTC","4832","3","e5af4532303ebeb0066d4fb0c69b7e61505358c327993c5b7fa2ab8dc6c917f9","3bd14b6a163e43fa4f14f59fa0ef454b-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:21:06.521Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""918948"",""issuer_decline"":false}"
"2735611","2025-10-01 15:12:36.605473 UTC","2025-10-01 15:12:37.516602 UTC","4832","3","1799f3468569b165b0ea43a79603b7a4e2210157a9942d56ee09e57a14f81f01","2ca6f8629f124499b1c58c6266b9ecfe-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:12:36.628Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""179365"",""issuer_decline"":false}"
"2734937","2025-10-01 03:31:23.300923 UTC","2025-10-01 03:31:23.525816 UTC","4830","2","9774bf5e89a40d7cc42929145911169101cd9e54a6de03f1b80c2c077f68cda1","c8e3c6e283c8913a01d44f606ceff3c4","failed",,"{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""response_code"":null}"
"2734908","2025-10-01 03:30:01.498886 UTC","2025-10-01 03:30:08.474847 UTC","4830","2","cf607ca4928e33810e922f3d7d650efb5627be65da985169c37f018d71cc6e27","a001bd2ecb8e599f3d280153ca726e62","failed","2","{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T03:30:01.830Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""3ds_prompted"":true,""3ds_result"":""3DS declined"",""state_3ds"":""declined"",""eci"":""00"",""xid"":""YTY3ZmMxYjI5YjBkNjA2ZWQ4ZWU="",""pares_status"":""N"",""veres_result"":""Enrolled"",""3ds_liability_shift"":false,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""eea9550c-db2f-4fe5-a39e-ae48db01a4a2"",""emv3ds_transaction_status"":""Not Authenticated /Account Not Verified; Transaction denied"",""emv3ds_status_reason"":""Card authentication failed"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":""01: Card authentication failed"",""provider_errormessage"":""N-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61034611.1759289407.3EXJwpTsP"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""""}"
"2735712","2025-10-01 15:15:53.162650 UTC","2025-10-01 15:15:54.425917 UTC","4832","3","adef2951459a2a5a5f17ccf775e43f64cdd14f7bc88a39f792f9ee8d0580c5f8","082a2ae58a733bdfe740ca61aaba6f7a-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:15:53.183Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""129895"",""issuer_decline"":false}"
"2735546","2025-10-01 15:10:24.138198 UTC","2025-10-01 15:10:26.000470 UTC","4830","2","954ac546b80716d11b85125af5120e9d0b590cb490a13c5b825b9b01201d90f8","460eb5f4d416a43da49f1d44b0acbb97-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:10:24.173Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534882"",""issuer_decline"":false}"
"2735153","2025-10-01 09:05:18.828369 UTC","2025-10-01 09:05:28.014120 UTC","4830","2","6b0b9a9c5218572407eca0d9f98d087fefd38a869b048ad2dba2e6619ed6f212","d03e9df346844381b9e0f389d8fe046f","settled","2",
"2735378","2025-10-01 15:05:10.395932 UTC","2025-10-01 15:05:11.069883 UTC","4832","3","2e95e0592928f442f7b4a16093202b8f6fe0b4be5b3f510f9e87a2c3a6bdefc5","6b82590607fbae1fa38a99581c0c40c7-3","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:05:10.431Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""946751"",""issuer_decline"":false}"
"2735684","2025-10-01 15:15:02.026648 UTC","2025-10-01 15:15:03.390402 UTC","4831","1","d9b6da83975af049d14cd49b4c9e0d75b4fa5a50db2b129a3d5594bca7c74bcc","cd57926b486c95a7be0adff39b64e788-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:15:02.049Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""809125"",""issuer_decline"":false}"
"2735685","2025-10-01 15:15:03.794254 UTC","2025-10-01 15:15:04.475672 UTC","4832","3","58edd4709d000bc88fb75a4395d80b74c495dd9843e89f3a359cc0fd8046c990","2a36aae2a01410206db6c5b8c9931255-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:15:03.827Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""946765"",""issuer_decline"":false}"
"2735613","2025-10-01 15:12:39.080235 UTC","2025-10-01 15:12:40.906488 UTC","4830","2","c939509a71964d3adc49db1fe8986296fc1f28cd0d533ccfa5fe2bbfa41a999f","908e963b8db253418a42d20d197868b4-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:12:39.106Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534914"",""issuer_decline"":false}"
"2735854","2025-10-01 15:20:19.894125 UTC","2025-10-01 15:20:21.752431 UTC","4830","2","4c31622334fd13dee7458ada78ec943ce57085a1ca807522f7108504f5d63dce","9cec333bd610f28d3295a3090f114090-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:20:19.921Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""535013"",""issuer_decline"":false}"
"2735576","2025-10-01 15:11:26.441258 UTC","2025-10-01 15:11:28.242114 UTC","4830","2","ecf52f837988519407e5b759d1923c78ec8a5f1722f9d65d0ef4ff8c71de0384","f613109d420e9cacf3ec7f29ebe955ce-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:11:26.465Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534898"",""issuer_decline"":false}"
"2735054","2025-10-01 04:33:29.816915 UTC","2025-10-01 04:33:30.259082 UTC","4837","2","d267a080d66af688bf6051bbd591df360970b647792d7e3733005a011a6cd473","lhvXmonitorXstagingX1759293208","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T04:33:29.872Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735786","2025-10-01 15:18:13.759829 UTC","2025-10-01 15:18:15.281632 UTC","4831","1","8faf4eec2bbf93bb0954fcd47534898a39ffc8c216b0e42adfcc8fecd0239534","85e65368b334db7ce9bba04491be404a-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:18:13.784Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""748171"",""issuer_decline"":false}"
"2735181","2025-10-01 09:09:15.799113 UTC","2025-10-01 09:09:15.799113 UTC","4830","2","1c9571dae985394fd1e4ee60e0e0735c02148b9c865824720f6c56a0721a965b","qtxi86/Dw27QA4ToQ","initial",,"{""api_version"":""linkpay""}"
